label,message
spam,You’re eligible for a government refund. Access it now: https://aayvahg.net/whkmeovx uwgzm
spam,We received your resume! Schedule interview at https://zntpxvg.org/pgnnofvu or call +9169768065 zescn
spam,Final notice: unpaid toll detected. Resolve now: https://yndhkbq.info/owhggqwu brpej
spam,Get delivery updates for order #8703. Track here https://bwwadvc.org/hppdbzio hvvoa
spam,Your credit score qualifies for zero‑interest Visa. Apply: https://hwparfs.net/cazryfsi elumf
spam,Your Netflix account is suspended. Update payment: https://llnffei.org/melelljg yxrwv
spam,Your 2FA settings are outdated. Update here: https://oqyqmpj.com/rbihoetu kisof
spam,You've been selected for a $1000 gift card. Confirm here: https://dvxbtlk.org/gjnqiioc odrpt
spam,We detected unusual login attempt. Secure account: https://rsjogxv.net/omyxornb dichq
spam,Final notice: unpaid toll detected. Resolve now: https://aangwcj.info/srkhgqwg dedre
spam,Your Netflix account is suspended. Update payment: https://bqaxgev.org/rxgrdxam imswc
spam,ACTION REQUIRED. Verify your bank account to avoid hold. https://dcjpvud.info/kmrmlhiv ailxt
spam,Congratulations! You've won a $500 Amazon gift card. Claim here https://gzukode.info/tfgpakmn pmzyx
spam,Congratulations! You've won a $500 Amazon gift card. Claim here https://hvkweht.org/gtqxxlbt ozpwh
spam,Your 2FA settings are outdated. Update here: https://vlnvusr.org/vfuwoctt wcdma
spam,"Hi Dad, I'm in trouble, need urgent money. Send here: https://oshbzsz.net/viqqcvex xdscu"
spam,"Hi Dad, I'm in trouble, need urgent money. Send here: https://fwvfwbj.com/lsjszojp hxjng"
spam,You are eligible for a refund due to overpayment. Claim: https://pwjbzdo.com/yknwlnvk ecniu
spam,Congratulations! You've won a $500 Amazon gift card. Claim here https://cchficw.com/xyuztwgb ifgwy
spam,You've been selected for a $1000 gift card. Confirm here: https://uciblho.org/bzfmhgbv dghby
spam,Your parcel is pending customs fee of ₹8753. Pay here: https://rraqntf.net/btxgursq podpc
spam,"Exclusive adult content unlocked, verify age here: https://zydyxfj.org/ndrvbugy itopn"
spam,Your parcel is pending customs fee of ₹2055. Pay here: https://vmgmaiy.net/gpxtcmtj iitcx
spam,Thank you for payment! Claim your loyalty reward: https://vglvxer.info/pwpitkmz oefxg
spam,Your credit score qualifies for zero‑interest Visa. Apply: https://bjbxhkb.net/obnstlql svpao
spam,Your parcel is pending customs fee of ₹5934. Pay here: https://udcsqez.org/xpkkqdla uzmgg
spam,You've been selected for a $1000 gift card. Confirm here: https://iofjiia.org/dixqevbu soqvo
spam,Suspicious activity detected in your account. Review: https://wwctmvn.org/zbpondmn jfxmt
spam,Your 2FA settings are outdated. Update here: https://xdvfrgg.com/qsvbjfwr qboao
spam,Your 2FA settings are outdated. Update here: https://prbkyhm.info/gqtatlqp dmixq
spam,Final notice: unpaid toll detected. Resolve now: https://wehikjj.org/ryghmfcn xvnjt
spam,This is your boss. Urgent task — send ₹8807 now to this link: https://mvvjpcr.org/flmsuzxw owfnl
spam,We detected unusual login attempt. Secure account: https://eyrbtmp.com/ejreqngf lnpkb
spam,Suspicious activity detected in your account. Review: https://tjapbtg.com/vyljhqlt phrud
spam,"Hi Dad, I'm in trouble, need urgent money. Send here: https://opumsie.net/wogzoigd zlhxi"
spam,We detected unusual login attempt. Secure account: https://nlnalro.com/rhxndbjk qghwe
spam,Get delivery updates for order #5121. Track here https://dogxpkx.info/hhrygiux gimue
spam,"Hi Dad, I'm in trouble, need urgent money. Send here: https://prlagdz.com/dbwqfakw kcrxr"
spam,"Hi Dad, I'm in trouble, need urgent money. Send here: https://riqviin.info/jptdeqwq odewf"
spam,We detected unusual login attempt. Secure account: https://txaprse.org/zwixxngh gmapx
spam,Meet local singles instantly. Start chat: https://iicrlby.net/vuviqsjk cxkfv
spam,ACTION REQUIRED. Verify your bank account to avoid hold. https://xmkacje.org/pqtqteuz otzke
spam,Issue with your recent payment for order #5904. Fix now: https://jgkbrin.com/klxprdxb xkqwy
spam,Suspicious activity detected in your account. Review: https://hrwyvic.net/etnzdvei sysme
spam,"Exclusive adult content unlocked, verify age here: https://xksjmrw.com/aprmlvgy fmkpj"
spam,Final notice: unpaid toll detected. Resolve now: https://kiaplec.com/eioxtuap bkrxa
spam,"Exclusive adult content unlocked, verify age here: https://qqpnqux.com/yzlrchii btsmn"
spam,This is your boss. Urgent task — send ₹5868 now to this link: https://xlcwlyp.com/frvrzbua uunas
spam,You are eligible for a refund due to overpayment. Claim: https://bryaprt.info/scdblilr yhman
spam,"Hi Dad, I'm in trouble, need urgent money. Send here: https://foumced.net/vzoiqfyp szzpr"
spam,Your credit score qualifies for zero‑interest Visa. Apply: https://dbdrkxj.org/wvpykpkh qpzhg
spam,ACTION REQUIRED. Verify your bank account to avoid hold. https://sabesem.com/plzvelpl hwuaz
spam,Thank you for payment! Claim your loyalty reward: https://wjhcnef.org/oxhblkcx fbrrk
spam,You've been selected for a $1000 gift card. Confirm here: https://svkpcaj.net/mpnpfeel dgezk
spam,Suspicious activity detected in your account. Review: https://wlbnhgn.org/bjexemmp yhcma
spam,Final notice: unpaid toll detected. Resolve now: https://ftrpcfv.info/riaoziyh wrsbt
spam,Thank you for payment! Claim your loyalty reward: https://upwdgxs.net/zjsfiyhj imvbb
spam,Suspicious activity detected in your account. Review: https://zwhykfv.net/rancdluw xxebp
spam,This is your boss. Urgent task — send ₹3960 now to this link: https://sfpulkl.org/rwivwwrk yfhlj
spam,Final notice: unpaid toll detected. Resolve now: https://orqbqbq.info/dnfwufpw ckkbj
spam,Get delivery updates for order #1118. Track here https://jrtkbro.net/zdjpgfyf prida
spam,"Exclusive adult content unlocked, verify age here: https://yufksrj.info/gurffgry dtanm"
spam,Thank you for payment! Claim your loyalty reward: https://sloizhi.info/ejomuifo ihgfv
spam,Get delivery updates for order #1383. Track here https://gqiwsdv.net/rgsjuqxk iuejr
spam,Meet local singles instantly. Start chat: https://jtvcoml.org/dnngtbki jcamj
spam,We detected unusual login attempt. Secure account: https://jojgllt.info/dixjjmsc ejbif
spam,This is your boss. Urgent task — send ₹1558 now to this link: https://kdbnnai.org/txngzwxc wnxux
spam,Congratulations! You've won a $500 Amazon gift card. Claim here https://fberkww.info/vapqwmsz lhcoi
spam,We detected unusual login attempt. Secure account: https://frljyqd.org/nhkytbnd zryio
spam,Issue with your recent payment for order #1058. Fix now: https://dhlpvnu.net/cxtzapqm oqljf
spam,ACTION REQUIRED. Verify your bank account to avoid hold. https://vnlxhmk.org/groooesf husid
spam,Meet local singles instantly. Start chat: https://uuabaab.info/bdfvlloa tspxz
spam,Your 2FA settings are outdated. Update here: https://fbmgmdy.net/duawphlu dcdzy
spam,"Exclusive adult content unlocked, verify age here: https://efwrstw.org/aajjrtjg xhvfb"
spam,We detected unusual login attempt. Secure account: https://ihccixt.net/yfgkgszh mqlda
spam,We received your resume! Schedule interview at https://dcxmypq.com/mglwlyeq or call +9190171143 rgduc
spam,We detected unusual login attempt. Secure account: https://dslbkkd.info/kivnvawt fzwdd
spam,Congratulations! You've won a $500 Amazon gift card. Claim here https://aanegme.org/hkrxccfq zjwbe
spam,You've been selected for a $1000 gift card. Confirm here: https://yrmekag.com/qncbtdlw mkaak
spam,Congratulations! You've won a $500 Amazon gift card. Claim here https://pfxpwue.com/iaisoxyp xfeln
spam,You’re eligible for a government refund. Access it now: https://plkupuv.org/wdrlipgs vyuxt
spam,Your parcel is pending customs fee of ₹877. Pay here: https://aalmoqt.com/eumhhnmm wcupu
spam,Your parcel is pending customs fee of ₹5005. Pay here: https://raarojl.com/buwtrcsz echce
